Plot,NE,Species,Leaf count,Leaf size,LAI,Percent cover,,,,,,,,,,,,A,NE
195,NE,UNK008,-1,-1,390,A,,,,,,,,,,,,,
195,NE,UNK009,4,20,80,A,,,,,,,,,,,,,
195,NE,UNK010,2,60,120,A,,,,,,,,,,,,,
195,NE,VIOBLA,7,15,105,A,,,,,,,,,,,,,
195,NE,VIOPUB,3,10,30,A,,,,,,,,,,,,,
195,SE2,BRAARI,13,45,585,A,,,,,,,,,,,,,
195,SE2,ARANUD,70,45,3150,C,,,,,,,,,,,,,
195,SE2,UVUSES,9,7,63,A,,,,,,,,,,,,,
195,SE2,MIACAN,15,15,225,A,,,,,,,,,,,,,
195,SE2,PRUVIR,24,12,288,A,,,,,,,,,,,,,
195,SE2,TRIBOR,33,10,330,A,,,,,,,,,,,,,
195,SE2,ACERUB,84,2,168,A,,,,,,,,,,,,,
195,SE2,ACTPAC,37,5,185,A,,,,,,,,,,,,,
195,SE2,CORCOR,3,20,60,A,,,,,,,,,,,,,
195,SE2,PRUSPP,58,15,870,B,,,,,,,,,,,,,
195,SE2,FRAAME,24,25,600,A,,,,,,,,,,,,,
195,SE2,CLEVIR,42,5,210,A,,,,,,,,,,,,,
195,SE,MIARAC,4,20,80,A,,,,,,,,,,,,,
195,SE,TRIBOR,86,7,602,A,,,,,,,,,,,,,
195,SE,PRUVIR,5,15,75,A,,,,,,,,,,,,,
195,SE,UVUSES,59,7,413,A,,,,,,,,,,,,,
195,SE,ACESAC,5,75,375,A,,,,,,,,,,,,,
195,SE,ACERUB,66,2,132,A,,,,,,,,,,,,,
195,SE,OXAMON,102,3,306,A,,,,,,,,,,,,,
195,SE,MIACAN,6,8,48,A,,,,,,,,,,,,,
195,SE,UNK009,3,15,45,A,,,,,,,,,,,,,
195,SE,PYRSPP,11,15,165,A,,,,,,,,,,,,,
195,SE,ARITRI,9,6,54,A,,,,,,,,,,,,,
195,SE,CORALT,4,12,48,A,,,,,,,,,,,,,
195,SE,BETALL,4,1,4,A,,,,,,,,,,,,,
195,SE,PINSTR,1,0.5,0.5,A,,,,,,,,,,,,,
195,SE,ABIBAL,1,1,1,A,,,,,,,,,,,,,
195,SE,ACESAC2,6,100,600,B,,,,,,,,,,,,,
195,SE,PICRUB2,-1,-1,30,A,,,,,,,,,,,,,
195,SW,PRUVIR,165,12,1980,B,,,,,,,,,,,,,
195,SW,ARANUD,59,35,2065,B,,,,,,,,,,,,,
195,SW,UVUSES,96,10,960,B,,,,,,,,,,,,,
195,SW,UNK009,16,20,320,A,,,,,,,,,,,,,
195,SW,ACESAC,-1,-1,252,A,,,,,,,,,,,,,
195,SW,UNK012,1,80,80,A,,,,,,,,,,,,,
195,SW,TRIBOR,4,5,20,A,,,,,,,,,,,,,
195,SW,ARITRI,9,12,108,A,,,,,,,,,,,,,
195,SW,BRAARI,6,5,30,A,,,,,,,,,,,,,
195,NW,ARANUD,54,45,2430,B,,,,,,,,,,,,,
195,NW,CORCOR,56,24,1344,B,,,,,,,,,,,,,
195,NW,UNK008,76,1.5,114,B,,,,,,,,,,,,,
195,NW,PRUVIR,90,12,1080,A,,,,,,,,,,,,,
195,NW,FRAAME,3,20,60,B,,,,,,,,,,,,,
195,NW,TRIBOR,18,3,54,B,,,,,,,,,,,,,
195,NW,ACESAC,102,2,204,B,,,,,,,,,,,,,
3,NE,ACESAC,46,2,92,A,,,,,,,,,,,,,
3,NE,DRYINT,3,90,270,A,,,,,,,,,,,,,
3,NE,FRAAME,2,0.5,1,A,,,,,,,,,,,,,
3,SE,FAGGRA,2,8,16,A,,,,,,,,,,,,,
3,SE,ACESAC,54,2,108,A,,,,,,,,,,,,,
3,SE,DRYINT,1,175,175,A,,,,,,,,,,,,,
3,SE,UNK013,9,10,90,A,,,,,,,,,,,,,
3,SE,CLIBOR,2,10,20,A,,,,,,,,,,,,,
3,SE,UVUSES,6,4,24,A,,,,,,,,,,,,,
3,SW,DRYINT,34,150,5100,C,,,,,,,,,,,,,
3,SW,MEDVIR,6,6,36,A,,,,,,,,,,,,,
3,SW,UVUSES,30,6,180,A,,,,,,,,,,,,,
3,SW,ACERUB,32,2,64,A,,,,,,,,,,,,,
3,SW,FRAAME,4,1,4,A,,,,,,,,,,,,,
3,SW2,DRYINT,10,150,1500,B,,,,,,,,,,,,,
3,SW2,FAGGRA,5,10,50,A,,,,,,,,,,,,,
3,SW2,ACESAC,33,2,66,A,,,,,,,,,,,,,
3,SW2,UVUSES,48,5,240,A,,,,,,,,,,,,,
3,SW2,OXAMON,9,2,18,A,,,,,,,,,,,,,
3,NW,MEDVIR,12,15,180,A,,,,,,,,,,,,,
3,NW,DRYINT,15,200,3000,B,,,,,,,,,,,,,
3,NW,ACEPEN,21,90,1890,A,,,,,,,,,,,,,
3,NW,ACESAC,16,1,16,A,,,,,,,,,,,,,
3,NW,VIBLAT,4,60,240,A,,,,,,,,,,,,,
3,NW,FRAAME,4,2,8,A,,,,,,,,,,,,,
101,NE,COPTRI,1104,1.5,1656,B,,,,,,,,,,,,,
101,NE,TSUCAN,-1,-1,80,A,,,,,,,,,,,,,
101,NE,TRIBOR,12,15,180,A,,,,,,,,,,,,,
101,NE,MIACAN,3,15,45,A,,,,,,,,,,,,,
101,NE,OXAMON,18,2,36,A,,,,,,,,,,,,,
101,NE,PICRUB,-1,-1,100,A,,,,,,,,,,,,,
101,NE,ACERUB,24,1,24,A,,,,,,,,,,,,,
101,NE,ARANUD,9,2,18,A,,,,,,,,,,,,,
101,NE,ABIBAL,-1,-1,200,A,,,,,,,,,,,,,
101,SE,CYPACA,2,25,50,A,,,,,,,,,,,,,
101,SE,TRISPP,7,30,210,A,,,,,,,,,,,,,
101,SE,MIACAN,14,8,112,A,,,,,,,,,,,,,
101,SE,COPTRI,48,2,96,A,,,,,,,,,,,,,
101,SE,ACERUB,17,1.5,25.5,A,,,,,,,,,,,,,
101,SE,TRIBOR,17,30,510,A,,,,,,,,,,,,,
101,SE,OXAMON,3,1.5,4.5,A,,,,,,,,,,,,,
101,SE,MEDVIR,18,6,108,A,,,,,,,,,,,,,
101,SE,DRYINT,1,70,70,A,,,,,,,,,,,,,
101,SE,ARANUD,53,40,2120,B,,,,,,,,,,,,,
101,SE,CLIBOR,3,40,120,A,,,,,,,,,,,,,
101,SE,HUPLUC,8,10,80,A,,,,,,,,,,,,,
101,SE,VIBLAT,13,125,1625,B,,,,,,,,,,,,,
101,SE2,ARANUD,8,50,400,A,,,,,,,,,,,,,
101,SE2,ACERUB,92,0.5,46,A,,,,,,,,,,,,,
101,SE2,MIACAN,2,15,30,A,,,,,,,,,,,,,
101,SE2,COPTRI,40,2,80,A,,,,,,,,,,,,,
101,SE2,AMESPP,4,5,20,A,,,,,,,,,,,,,
101,SE2,VIBLAT,8,80,640,A,,,,,,,,,,,,,
101,SE2,CLIBOR,2,15,30,A,,,,,,,,,,,,,
101,SE2,ABIBAL,2,1,2,A,,,,,,,,,,,,,
101,SE2,OXAMON,9,2,18,A,,,,,,,,,,,,,
101,SE2,BETALL,2,1,2,A,,,,,,,,,,,,,
101,SW,TRISPP,11,70,770,A,,,,,,,,,,,,,
101,SW,CLIBOR,7,40,280,A,,,,,,,,,,,,,
101,SW,DRYINT,11,150,1650,B,,,,,,,,,,,,,
101,SW,OXAMON,1,6,6,A,,,,,,,,,,,,,
101,SW,ACERUB,134,1.5,201,A,,,,,,,,,,,,,
101,SW,LYCDEN,5,60,300,A,,,,,,,,,,,,,
101,NW,SORAME,5,45,225,A,,,,,,,,,,,,,
101,NW,ACERUB,90,2,180,A,,,,,,,,,,,,,
101,NW,ARANUD,9,25,225,A,,,,,,,,,,,,,
101,NW,BETALL,2,0.5,1,A,,,,,,,,,,,,,
101,NW,ABIBAL,7,0.5,3.5,A,,,,,,,,,,,,,
115,NE,DRYINT,12,220,2640,B,,,,,,,,,,,,,
115,NE,CLIBOR,10,25,250,A,,,,,,,,,,,,,
115,NE,ABIBAL,-1,-1,90,A,,,,,,,,,,,,,
115,NE,ACERUB,48,3,144,A,,,,,,,,,,,,,
115,NE,RUBPUB,6,20,120,A,,,,,,,,,,,,,
115,NE,MIACAN,6,15,90,A,,,,,,,,,,,,,
115,NE,UNK004,4,5,20,A,,,,,,,,,,,,,
115,NW,OXAMON,53,6,318,A,,,,,,,,,,,,,
115,NW,ACERUB,-1,-1,392,A,,,,,,,,,,,,,
115,NW,TRIBOR,24,4,96,A,,,,,,,,,,,,,
115,NW,CLIBOR,1,15,15,A,,,,,,,,,,,,,
115,NW,CHACAN,12,4,48,A,,,,,,,,,,,,,
115,NW,MIACAN,1,5,5,A,,,,,,,,,,,,,
115,NW,DRYINT,1,50,50,A,,,,,,,,,,,,,
115,SW2,DRYINT,4,60,240,A,,,,,,,,,,,,,
115,SW2,ACERUB,-1,-1,304,A,,,,,,,,,,,,,
115,SW2,OXAMON,85,6,510,A,,,,,,,,,,,,,
115,SW2,BETALL,58,30,1740,A,,,,,,,,,,,,,
115,SW2,MIACAN,1,8,8,A,,,,,,,,,,,,,
115,SW2,PRUVIR,3,3,9,A,,,,,,,,,,,,,
115,SW2,TRIBOR,5,7,35,A,,,,,,,,,,,,,
115,SW2,ABIBAL,-1,-1,160,A,,,,,,,,,,,,,
115,SW2,ACESPI,2,3,6,A,,,,,,,,,,,,,
115,SW,RIBGLA,12,20,240,A,,,,,,,,,,,,,
115,SW,ABIBAL,-1,-1,30,A,,,,,,,,,,,,,
115,SW,ACERUB,86,2.5,30,A,,,,,,,,,,,,,
115,SW,MIACAN,12,8,96,A,,,,,,,,,,,,,
115,SW,OXAMON,12,6,72,A,,,,,,,,,,,,,
115,SW,UNK004,3,2,6,A,,,,,,,,,,,,,
115,SW,STRROS,7,8,56,A,,,,,,,,,,,,,
115,SW,BETALL,12,35,420,A,,,,,,,,,,,,,
115,SW,ACESPI,13,10,130,A,,,,,,,,,,,,,
115,SW,TRIBOR,19,8,152,A,,,,,,,,,,,,,
115,SW,PICRUB,1,1,1,A,,,,,,,,,,,,,
115,NW,MIACAN,50,15,750,A,,,,,,,,,,,,,
115,NW,DRYINT,18,100,1800,A,,,,,,,,,,,,,
115,NW,TRIBOR,19,10,190,A,,,,,,,,,,,,,
115,NW,HUPLUC,5,15,75,A,,,,,,,,,,,,,
115,NW,OXAMON,105,2,210,A,,,,,,,,,,,,,
115,NW,ACERUB,76,2,152,A,,,,,,,,,,,,,
115,NW,ABIBAL2,-1,-1,50,A,,,,,,,,,,,,,
115,NW,TSUCAN2,-1,-1,50,A,,,,,,,,,,,,,
115,NW,TSUCAN,-1,-1,15,A,,,,,,,,,,,,,
107,NE,MIARAC,9,6,54,A,,,,,,,,,,,,,
107,NE,DENPUN,4,70,280,A,,,,,,,,,,,,,
107,NE,ACERUB,38,2,76,A,,,,,,,,,,,,,
107,NE,FAGGRA,190,40,7600,C,,,,,,,,,,,,,
107,NE,MITREP,13,1.5,19.5,A,,,,,,,,,,,,,
107,SE,FAGGRA,213,40,8520,D,,,,,,,,,,,,,
107,SE,ACEPEN,-1,-1,486,A,,,,,,,,,,,,,
107,SE,MIACAN,4,2.5,10,A,,,,,,,,,,,,,
107,SE,ACERUB,46,2.5,115,A,,,,,,,,,,,,,
107,SE,DRYINT,2,65,130,A,,,,,,,,,,,,,
107,SE,BETALL,2,0.5,1,A,,,,,,,,,,,,,
107,SW,BETALL,15,12.5,187.5,A,,,,,,,,,,,,,
107,SW,ACEPEN,15,175,2625,B,,,,,,,,,,,,,
107,SW,UVUSES,10,8,80,A,,,,,,,,,,,,,
107,SW,TRIBOR,9,8,72,A,,,,,,,,,,,,,
107,SW,ACERUB,19,2,38,A,,,,,,,,,,,,,
107,SW,MIACAN,12,7,84,A,,,,,,,,,,,,,
107,SW,FAGGRA,7,8,56,A,,,,,,,,,,,,,
107,NW2,ARANUD,33,25,825,A,,,,,,,,,,,,,
107,NW2,TRIBOR,13,5,65,A,,,,,,,,,,,,,
107,NW2,BETALL,12,1.5,18,A,,,,,,,,,,,,,
107,NW2,FAGGRA,74,40,2960,B,,,,,,,,,,,,,
107,NW2,ACERUB,32,2,64,A,,,,,,,,,,,,,
107,NW2,MIACAN,1,4,4,A,,,,,,,,,,,,,
107,NW2,MIARAC,3,4,12,A,,,,,,,,,,,,,
107,NW2,FAGGRA2,33,45,1485,A,,,,,,,,,,,,,
107,NW,FAGGRA,97,45,4365,C,,,,,,,,,,,,,
107,NW,ARANUD,3,10,30,A,,,,,,,,,,,,,
107,NW,ACERUB,12,2,24,A,,,,,,,,,,,,,
107,NW,MIACAN,1,5,5,A,,,,,,,,,,,,,
197,NE2,UVUSES,6,8,48,A,,,,,,,,,,,,,
197,NE2,STRAMP,11,15,165,A,,,,,,,,,,,,,
197,NE2,ACESAC,12,1,12,A,,,,,,,,,,,,,
197,NE,LYCHIC,-1,-1,270,A,,,,,,,,,,,,,
197,NE,DRYINT,2,40,80,A,,,,,,,,,,,,,
197,NE,ACESAC,12,1,12,A,,,,,,,,,,,,,
197,NE,ACEPEN,4,3,12,A,,,,,,,,,,,,,
197,NE,HUPLUC,1,3,3,A,,,,,,,,,,,,,
197,NE,MIACAN,1,5,5,A,,,,,,,,,,,,,
197,SE,ACERUB,5,0.5,2.5,A,,,,,,,,,,,,,
197,SE,PICRUB2,-1,-1,380,A,,,,,,,,,,,,,
197,SW,ACESAC,12,1.5,18,A,,,,,,,,,,,,,
197,NW,MIARAC,3,20,60,A,,,,,,,,,,,,,
197,NW,UVUSES,5,5,25,A,,,,,,,,,,,,,
197,NW,ACESAC,2,3,6,A,,,,,,,,,,,,,
126,NE,ABIBAL,-1,-1,135,A,,,,,,,,,,,,,
126,NE,OXAMON,115,7.5,862.5,B,,,,,,,,,,,,,
126,NE,CARARC,15,30,450,A,,,,,,,,,,,,,
126,NE,FAGGRA2,45,25,1125,B,,,,,,,,,,,,,
126,NE,BETALL,2,3,6,A,,,,,,,,,,,,,
126,NE,LONCAN,4,4,16,A,,,,,,,,,,,,,
126,NE,ACEPEN,7,15,105,A,,,,,,,,,,,,,
126,NE,ACESAC,52,3,156,A,,,,,,,,,,,,,
126,SE,ABIBAL,-1,-1,50,A,,,,,,,,,,,,,
126,SE,ACEPEN,-1,-1,116,A,,,,,,,,,,,,,
126,SE,ACESAC,66,1,66,A,,,,,,,,,,,,,
126,SE2,PRYOLA,24,4,96,A,,,,,,,,,,,,,
126,SE2,CLIBOR,4,20,80,A,,,,,,,,,,,,,
126,SE2,DRYINT,7,145,1015,B,,,,,,,,,,,,,
126,SE2,ACEPEN,4,6,24,A,,,,,,,,,,,,,
126,SE2,LONCAN,19,15,285,A,,,,,,,,,,,,,
126,SE2,OXAMON,3,1,3,A,,,,,,,,,,,,,
